,MSFT,GOOGL,DEXJPUS,DEXUSUK,DJIA,VIXCLS,AAPL_1DT,AAPL_3DT,AAPL_6DT,AAPL_12DT,SMA_21,SMA_63,SMA_252,EMA_10,EMA_30,EMA_200,RSI_10,RSI_30,RSI_200,apple,sia_cleaned_Comment_tokens_joined_lemmatized_neg,sia_cleaned_Comment_tokens_joined_lemmatized_neu,sia_cleaned_Comment_tokens_joined_lemmatized_pos,sia_cleaned_Comment_tokens_joined_lemmatized_compound,sia_cleaned_title_self_tokens_joined_lemmatized_neg,sia_cleaned_title_self_tokens_joined_lemmatized_neu,sia_cleaned_title_self_tokens_joined_lemmatized_pos,sia_cleaned_title_self_tokens_joined_lemmatized_compound,negative_finbert_comment,neutral_finbert_comment,positive_finbert_comment,finbert_compound
2021-08-09,5.634760938033241,4.91687255124057,4.702750514326955,0.32584453354612986,10.466009114617723,2.8166056076565553,-0.00034227165818823124,-0.004372360667777464,0.0030726112072434475,-0.0033512346463275833,4.967437515916998,4.890993571127079,4.820821828978552,4.967227003911301,4.947212463463481,4.827039836496978,4.002474597845444,4.08227087305705,4.017721759304063,3.8066624897703196,0.0278,0.4699,0.1022999999999999,0.1122,0.0601,0.5927,0.1470999999999999,0.46592,0.1841969225555658,0.7638691484928131,0.0519339239224791,-0.1841969225555658
2021-08-10,5.628184213010235,4.916098110537972,4.705377446405117,0.3249778571954777,10.470636891878376,2.8207834710894493,-0.0033598364021418803,-0.008480593377766965,0.0020466663350022785,-0.01862840066438043,4.96786604048485,4.893320123318918,4.8218768755595125,4.966488159304706,4.9482488235982265,4.828489688121731,3.950996033958199,4.069578843934831,4.016149278354857,3.7376696182833684,0.062875,0.29725,0.139875,0.3074375,0.07825,0.719375,0.077375,0.161125,0.2217342755757272,0.6185414902865887,0.1597242224961519,-0.2217342755757272
2021-08-11,5.629963282290965,4.912231252422667,4.704743990884184,0.326854707526253,10.476864505531081,2.7763317085186157,0.0017843020512682273,-0.0019178060090618843,-0.008734318856783219,-0.01973473998540687,4.968008576664263,4.896037203536488,4.823043410551682,4.966207015358175,4.949334179923868,4.829943347963411,3.977187609233166,4.074438118580138,4.016820729469203,3.713572066704308,0.038,0.5141249999999999,0.073,0.3350625,0.0725,0.7907500000000001,0.136875,0.6341875,0.1441205125302076,0.7767375186085701,0.0791419683955609,-0.1441205125302076
2021-08-12,5.639880686525026,4.918922943417825,4.703747749349085,0.3244719488986325,10.477283750102467,2.7466296830696852,0.020560625111600395,0.01898509076072674,0.014612730092949278,0.01583827008996952,4.9679965861074225,4.898843807408526,4.824190367611628,4.9697429094505114,4.951707447204901,4.831616673665435,4.189830862919779,4.126642213106246,4.024568703409259,3.7612001156935624,0.088125,0.329375,0.0825,0.275875,0.055625,0.5275,0.166875,0.598725,0.1960860453546047,0.7451461814343929,0.0587677718140184,-0.1960860453546047
2021-08-13,5.650315896260314,4.922803934350704,4.698205051955281,0.3262054271225323,10.47772112107902,2.7376090033437546,0.0014094412994074546,0.023754368462276076,0.015273775084509111,0.029518732939615155,4.9682706547242965,4.901379778216522,4.825280414212376,4.97288637510494,4.954016423780245,4.833286937232009,4.200307177083011,4.129985938308731,4.025100579703962,3.784189633918261,0.1232857142857142,0.3578571428571428,0.0902857142857142,0.2988857142857143,0.0445714285714285,0.7722857142857142,0.1832857142857142,0.5665285714285714,0.1266476229897567,0.8102560469082424,0.0630963074841669,-0.1266476229897567
2021-08-16,5.656273578545571,4.927020795650943,4.693730362967572,0.32562793486653496,10.480814145578092,2.7800607370784824,0.01345676030431786,0.03542682671532571,0.033509020706263826,0.038433584769981266,4.969879701360792,4.904279209935915,4.826435576909231,4.977939483922241,4.957072542886267,4.835094753481078,4.286055813898776,4.160838593464069,4.030191179255567,3.7612001156935624,0.0205714285714285,0.2682857142857143,0.1397142857142857,0.3773571428571428,0.0172857142857142,0.6055714285714285,0.0914285714285714,0.3423857142857143,0.1158309246280363,0.6074802247541291,0.276688845029899,-0.1158309246280363
2021-08-17,5.651100791429899,4.915033995260742,4.696746129475301,0.3176534109477654,10.47286355424371,2.8853592160726205,-0.006172775105135031,0.008693426498590284,0.027678517259317026,0.030751128466560473,4.972460039654866,4.907226510680886,4.827569685181287,4.980914743437994,4.959509573455124,4.836809258274219,4.198261176663388,4.13660303570767,4.027191969205025,3.7376696182833684,0.046,0.2848571428571428,0.0975714285714285,0.4262285714285714,0.0934285714285714,0.6414285714285715,0.1221428571428571,0.2287428571428571,0.1360010196055684,0.7879580089024135,0.0760409549943038,-0.1360010196055684
2021-08-18,5.644962596905239,4.906122129838282,4.699752828474039,0.318381001201051,10.461979566416808,3.071303460401065,-0.025832064962005852,-0.018548079762823022,0.005206288699453054,0.007252955034455333,4.972598923587602,4.909743160468057,4.828553506480566,4.978644272939961,4.960083125595401,4.838207277208153,3.8728296766715364,4.039462611438928,4.0148724124399155,3.7612001156935624,0.102,0.3901,0.1078,0.21806,0.0799999999999999,0.5565,0.1634,0.51003,0.2657228657975793,0.6674761958420277,0.0668009160086512,-0.2657228657975793
2021-08-19,5.665525115687609,4.907826068473679,4.698205051955281,0.3128379923328989,10.46007361262058,3.075928815548268,0.002320326711267917,-0.029684513355872966,0.005742313359452744,-0.0029920054973304744,4.973090440600347,4.9119923675558415,4.829542463639386,4.977201511634116,4.960770402666037,4.83961575377962,3.9012231981938097,4.04585432380365,4.015749912820671,3.7376696182833684,0.1252,0.4461,0.2287,0.35753,0.0477,0.7139,0.1387,0.4526499999999999,0.2347019635140896,0.6984924390912056,0.0668056106194853,-0.2347019635140896
2021-08-20,5.690778879952125,4.920637951649292,4.698387267699225,0.30932124755526214,10.466528325650787,2.9210087273580543,0.010105879885112579,-0.013405858365625356,-0.004712431867035072,0.009900298225914206,4.97361154039424,4.914621946223597,4.830497424019748,4.977854755165963,4.962074094211048,4.8411233167722445,4.012256358228263,4.0730682653443,4.019583185009141,3.8066624897703196,0.0742,0.4049999999999999,0.121,0.20318,0.0436,0.6212,0.1352,0.6679999999999999,0.2190362676978111,0.649186635017395,0.1317771062254905,-0.2190362676978111
2021-08-23,5.691731082528001,4.939465787005761,4.698478363121743,0.3160508465022242,10.472649346314906,2.8419981736119486,0.010204808593143433,0.02263101518952393,0.004082935426700907,0.019356710511210018,4.974055601861253,4.917227791510653,4.831310431458196,4.980256565407529,4.963965339130034,4.842730819971755,4.101432168020613,4.098996886153193,4.023460281979412,3.8066624897703196,0.0588181818181818,0.4384545454545455,0.1390909090909091,0.6034636363636363,0.0448181818181818,0.8175454545454546,0.1376363636363636,0.6141363636363637,0.1375583847138014,0.7812158086083152,0.0812258076938715,-0.1375583847138014
2021-08-24,5.685045612238633,4.948139715112506,4.697567035254059,0.3159779416066282,10.473513537281617,2.8460714989995846,-0.0006016831119364241,0.019709005366319587,-0.009975507989553378,0.023533512716710447,4.974331476093823,4.919839347268321,4.8320740578061745,4.9821070669829375,4.965691535765267,4.844312855895373,4.093873719328354,4.09670789724066,4.023169765048968,3.8066624897703196,0.064375,0.53725,0.14825,0.342275,0.096375,0.762625,0.141125,0.556875,0.1213463132735341,0.8241056576371193,0.0545480484142899,-0.1213463132735341
2021-08-25,5.683028015116871,4.953910135996858,4.700753055881822,0.3164881642934505,10.474622454285266,2.8207834710894493,-0.008457087552866227,0.0011460379283407818,-0.012259820437284574,0.015418696822032452,4.974916541956784,4.922306690726168,4.832829832707222,4.982075806041495,4.966747508880162,4.84577985990273,3.9831665882138476,4.064149128782405,4.019093269357812,3.8066624897703196,0.0185555555555555,0.5992222222222222,0.0487777777777777,0.2074,0.0196666666666666,0.6626666666666667,0.0955555555555555,0.5058777777777778,0.1461676297088464,0.8059696356455485,0.0478627352664868,-0.1461676297088464
2021-08-26,5.673312150741041,4.949406069836341,4.701298213082312,0.3156862688613783,10.469174019413362,2.935982269148217,-0.005542074632186811,-0.014600845296989462,0.008030169892534467,0.013236458591987521,4.97581372297828,4.924852657430252,4.833507266552126,4.981044975896767,4.967372616963121,4.847167225447222,3.910125243559993,4.042813274925207,4.016436139271517,3.784189633918261,0.0752857142857142,0.6561428571428571,0.2685714285714285,0.7004142857142857,0.079,0.7004285714285714,0.2204285714285714,0.512,0.3368060594158513,0.6078793704509735,0.0553145711975438,-0.3368060594158513
2021-08-27,5.675416405649707,4.967367952225446,4.699024761459715,0.31983459546818965,10.476042129296822,2.7966713927557385,0.007158706191575881,-0.006840455993477157,0.01286854937284243,0.018610862732295175,4.976839470968788,4.927587493988045,4.8342637023620565,4.981501220885077,4.968424368531249,4.848620125875517,3.998345493752929,4.063325073674908,4.019186878773333,3.8066624897703196,0.0495,0.3686,0.182,0.3969,0.1035,0.7272000000000001,0.1692,0.4871999999999999,0.1600979778915643,0.7350887715816498,0.1048132438212633,-0.1600979778915643
2021-08-30,5.6882457355070715,4.971432492566414,4.699661849080809,0.31903538010977667,10.47446257933764,2.784393767689544,0.02996370919637137,0.03158034075576044,0.03272637868410122,0.02801394681706615,4.979249098274072,4.9308610545431915,4.835165820600208,4.987398743177194,4.971395636967052,4.850402315931344,4.223988362390956,4.138147040429264,4.030682303996961,3.784189633918261,0.0557142857142857,0.4696428571428571,0.1175,0.2568428571428571,0.0804285714285714,0.6844285714285715,0.1638571428571428,0.6076642857142858,0.1692879265174269,0.7591926540647235,0.0715194208813565,-0.1692879265174269
2021-08-31,5.682597220829748,4.972172236557791,4.70093480797247,0.3182355254952373,10.473357161334858,2.8021475244813256,-0.008460383783710057,0.028662031604237193,0.01406118630724773,0.018144121733948637,4.981347727417513,4.93389172547477,4.835897038888458,4.990632260268332,4.9736017390423966,4.852065138466801,4.132159934485021,4.106750678637231,4.026528735211242,3.784189633918261,0.0181538461538461,0.3626153846153847,0.0806923076923076,0.2117615384615384,0.0645384615384615,0.6532307692307693,0.1282307692307692,0.547976923076923,0.2407067200312247,0.6942355360549229,0.0650577454899366,-0.2407067200312247
2021-09-01,5.682431585211518,4.975745747779651,4.700753055881822,0.32135859881116474,10.471993137445958,2.779440197188883,0.004468760130262872,0.025972085542924184,0.019131629549447027,0.009156121559893649,4.983071002292088,4.937159174363686,4.836490779217484,4.99409374448814,4.975958642705735,4.853760541456558,4.16129361894482,4.117403611703914,4.028244282697103,3.8918202981106265,0.0595,0.3583,0.0824,0.12222,0.0544,0.6336999999999999,0.1119,0.38882,0.1815549800172448,0.7636696815490722,0.0547753348946571,-0.1815549800172448
2021-09-02,5.680176358610081,4.962376513375831,4.700571270751344,0.32389345441435285,10.475704186720712,2.7978909051019993,0.007446835422852516,0.003455211769405331,0.03503555252516577,0.022775732087881195,4.9852870748891585,4.940281411957346,4.837204802283139,4.99829230212015,4.978655946136515,4.855523008877743,4.2068633599834,4.134817675658135,4.0311111285035715,3.8066624897703196,0.1352727272727272,0.5309090909090909,0.152,0.0789363636363636,0.0518181818181818,0.5966363636363636,0.1698181818181818,0.4228545454545454,0.1708976998925209,0.7313515516844663,0.0977507638321681,-0.1708976998925209
2021-09-03,5.680143028401451,4.965529557225392,4.697202271434585,0.32656619050174734,10.47359355385046,2.7978909051019993,0.004221494441941864,0.016137089995057252,0.044799121599294445,0.05282929149182891,4.987670642488165,4.943465096678521,4.83826122958023,5.002495108747918,4.981455497935267,4.857314266254938,4.231135462120219,4.144508513048688,4.032740866182946,3.871201010907891,0.0492857142857142,0.628,0.1798571428571428,0.6450142857142858,0.0549999999999999,0.7161428571428571,0.2291428571428571,0.7977285714285715,0.136319703821625,0.8018993735313416,0.0617809120033468,-0.136319703821625
2021-09-07,5.676949952530043,4.9692862026430955,4.702024627351974,0.32150362092729157,10.465956409453957,2.8981194446869907,0.015370864409868013,0.027039194274662393,0.053011279817586576,0.065879829190429,4.9910318546663985,4.946810599741604,4.8393878147877345,5.0087762285167985,4.985103946112886,4.859265778030451,4.305511309987013,4.1779358071600505,4.038681919059457,3.8918202981106265,0.0451111111111111,0.7224444444444444,0.1213333333333333,0.3800222222222222,0.0417777777777777,0.5677777777777778,0.168,0.7352777777777777,0.13962398800585,0.8029459814230601,0.0574299920764234,-0.13962398800585
2021-09-08,5.677049946140775,4.965192046551247,4.703385233485046,0.319253411289099,10.463990660971968,2.8881470628740535,-0.010135030382276256,0.009457328469533621,0.012912540238938952,0.04563891892304017,4.9938966717267625,4.94992740688954,4.840713625835568,5.012008904231193,4.987822169504593,4.861074550162168,4.187694981971926,4.138974805090149,4.033570455760988,3.8501476017100584,0.0975,0.487,0.0821666666666666,0.1769916666666666,0.03325,0.7123333333333334,0.08775,0.264325,0.3008397966623306,0.6517130422095457,0.0474471752531826,-0.3008397966623306
2021-09-09,5.667141325445415,4.964147607195356,4.6982961639775755,0.326061085320896,10.459651102635577,2.9338568698359038,-0.0067271725299882235,-0.0014913385023964665,0.014645751492660786,0.028706937799908516,4.996579373826334,4.953032162496427,4.841868122567974,5.013411843794115,4.989909809889379,4.862783536811801,4.109550871734326,4.1132900080118695,4.03020358630637,3.828641396489095,0.0752222222222222,0.2806666666666666,0.0883333333333333,0.2739777777777777,0.0402222222222222,0.5061111111111111,0.2314444444444444,0.6597222222222222,0.186888819353448,0.7501263254218631,0.0629848442557785,-0.186888819353448
2021-09-10,5.661946952638782,4.945406973469767,4.699843799590773,0.32548350967853124,10.451832057545223,3.0421386463681466,-0.03366234386499034,-0.05052454677725482,-0.023485352502592427,-0.0043537229531454,4.997562590130735,4.955431217004604,4.842981502134224,5.008490279231175,4.989660498706886,4.864087888285528,3.7662472303660497,3.992271674614756,4.0137727188382755,3.8918202981106265,0.059,0.4248571428571429,0.1590714285714285,0.5084714285714286,0.037,0.4469285714285714,0.0875,0.4758928571428571,0.1291087506605046,0.7951189577579498,0.075772297169481,-0.1291087506605046
2021-09-13,5.666266167552361,4.955692835723914,4.699934762432514,0.32526683277905216,10.459371528773138,2.9637254774189046,0.003885969896837871,-0.03650354649814069,-0.027046218028607072,0.007989334496558698,4.997771120469984,4.957545520846616,4.84415689907007,5.0051402118824,4.989677530196644,4.86542129623946,3.811732033250716,4.003401274564761,4.0152710925746815,3.970291913552122,0.052090909090909,0.5684545454545454,0.1066363636363636,0.2717181818181818,0.069,0.5212727272727272,0.1369999999999999,0.2820272727272727,0.2953551533547314,0.6632256196303801,0.0414192266762256,-0.2953551533547314
2021-09-14,5.6756500665366225,4.957181163836711,4.697384669975903,0.32555572487986245,10.45096048493467,2.968361076757859,-0.009608269215839016,-0.039384643183991486,-0.04087598168638795,0.0039231399129064926,4.997461449967086,4.959590675575244,4.845184689851521,5.0006723468115375,4.9890762098124135,4.866632061411061,3.7191289448724465,3.970208424923864,4.0106746890461,4.605170185988092,0.0192999999999999,0.4689,0.1117999999999999,0.14501,0.0243999999999999,0.6237,0.0518,0.3686399999999999,0.3474995959550142,0.5887211844325065,0.0637792292982339,-0.3474995959550142
2021-09-15,5.692289168343186,4.970318407447608,4.695010889987881,0.3247610706932016,10.457786086039752,2.900322088749333,0.00612507266489537,0.0004027733458942251,-0.050121773431360594,0.0028895063862259818,4.996800746750552,4.961675417447048,4.846233825454905,4.9980998943714825,4.988906422256283,4.867897745818903,3.7996949656181656,3.988698192131055,4.013046812595032,4.2626798770413155,0.0633636363636363,0.3423636363636363,0.1397272727272727,0.2633636363636364,0.0621818181818181,0.659,0.0971818181818181,0.3238454545454545,0.2414346569302407,0.701823924752799,0.0567414126443591,-0.2414346569302407
2021-09-16,5.693600606583693,4.9646282103503685,4.697475856772117,0.32099595148171445,10.455972835883014,2.9279886214674717,-0.001611963272960537,-0.005095159823904183,-0.041598706322044876,-0.028686166083105924,4.996357902748127,4.963551233924713,4.8473781989329465,4.995700120160908,4.988643882784739,4.869131239041527,3.782592609346144,3.982973444762667,4.012271876156517,4.060443010546419,0.065,0.497375,0.18775,0.2801875,0.106375,0.5765,0.0673749999999999,0.1916,0.1010340319480747,0.8039227202534676,0.0950432289391756,-0.1010340319480747
